56.974,0.836
56.975,0.82
56.976,0.823
56.977,0.839
56.978,0.843
56.979,0.833
56.98,0.826
56.981,0.83
56.982,0.836
56.983,0.849
56.984,0.836
56.985,0.833
56.986,0.846
56.987,0.843
56.988,0.849
56.989,0.843
56.99,0.846
56.991,0.84
56.992,0.839
56.993,0.846
56.994,0.856
56.995,0.856
56.996,0.856
56.997,0.846
56.998,0.84
56.999,0.849
57,0.853
57.001,0.846
57.002,0.836
57.003,0.846
57.004,0.846
57.005,0.849
57.006,0.859
57.007,0.862
57.008,0.866
57.009,0.862
57.01,0.856
57.011,0.862
57.012,0.866
57.013,0.876
57.014,0.856
57.015,0.843
57.016,0.859
57.017,0.869
57.018,0.846
57.019,0.846
57.02,0.853
57.021,0.859
57.022,0.846
57.023,0.853
57.024,0.872
57.025,0.872
57.026,0.882
57.027,0.869
57.028,0.872
57.029,0.872
57.03,0.885
57.031,0.866
57.032,0.876
57.033,0.885
57.034,0.872
57.035,0.859
57.036,0.866
57.037,0.859
57.038,0.856
57.039,0.859
57.04,0.862
57.041,0.866
57.042,0.879
57.043,0.882
57.044,0.872
57.045,0.869
57.046,0.876
57.047,0.882
57.048,0.876
57.049,0.879
57.05,0.882
57.051,0.892
57.052,0.892
57.053,0.879
57.054,0.885
57.055,0.889
57.056,0.885
57.057,0.882
57.058,0.879
57.059,0.898
57.06,0.899
57.061,0.879
57.062,0.879
57.063,0.902
57.064,0.879
57.065,0.879
57.066,0.892
57.067,0.905
57.068,0.899
57.069,0.899
57.07,0.895
57.071,0.899
57.072,0.908
57.073,0.905
57.074,0.892
57.075,0.889
57.076,0.902
57.077,0.912
57.078,0.895
57.079,0.905
57.08,0.892
57.081,0.908
57.082,0.895
57.083,0.899
57.084,0.902
57.085,0.905
57.086,0.892
57.087,0.905
57.088,0.915
57.089,0.905
57.09,0.912
57.091,0.918
57.092,0.892
57.093,0.908
57.094,0.905
57.095,0.912
57.096,0.908
57.097,0.908
57.098,0.889
57.099,0.902
57.1,0.905
57.101,0.912
57.102,0.902
57.103,0.899
57.104,0.905
57.105,0.902
57.106,0.912
57.107,0.915
57.108,0.892
57.109,0.895
57.11,0.918
57.111,0.931
57.112,0.909
57.113,0.915
57.114,0.905
57.115,0.912
57.116,0.902
57.117,0.902
57.118,0.912
57.119,0.908
57.12,0.899
57.121,0.889
57.122,0.908
57.123,0.912
57.124,0.905
57.125,0.895
57.126,0.892
57.127,0.908
57.128,0.905
57.129,0.902
57.13,0.908
57.131,0.912
57.132,0.918
57.133,0.905
57.134,0.902
57.135,0.905
57.136,0.899
57.137,0.912
57.138,0.902
57.139,0.905
57.14,0.908
57.141,0.918
57.142,0.902
57.143,0.902
57.144,0.912
57.145,0.905
57.146,0.905
57.147,0.915
57.148,0.925
57.149,0.922
57.15,0.918
57.151,0.925
57.152,0.918
57.153,0.918
57.154,0.931
57.155,0.918
57.156,0.899
57.157,0.912
57.158,0.908
57.159,0.912
57.16,0.915
57.161,0.925
57.162,0.918
57.163,0.902
57.164,0.915
57.165,0.928
57.166,0.931
57.167,0.938
57.168,0.925
57.169,0.922
57.17,0.931
57.171,0.931
57.172,0.909
57.173,0.905
57.174,0.918
57.175,0.935
57.176,0.922
57.177,0.925
57.178,0.922
57.179,0.922
57.18,0.905
57.181,0.899
57.182,0.902
57.183,0.912
57.184,0.915
57.185,0.918
57.186,0.918
57.187,0.912
57.188,0.915
57.189,0.899
57.19,0.889
57.191,0.899
57.192,0.905
57.193,0.899
57.194,0.908
57.195,0.905
57.196,0.895
57.197,0.882
57.198,0.882
57.199,0.879
57.2,0.872
57.201,0.866
57.202,0.862
57.203,0.862
57.204,0.869
57.205,0.872
57.206,0.859
57.207,0.853
57.208,0.872
57.209,0.856
57.21,0.862
57.211,0.849
57.212,0.849
57.213,0.849
57.214,0.836
57.215,0.833
57.216,0.836
57.217,0.833
57.218,0.846
57.219,0.827
57.22,0.826
57.221,0.826
57.222,0.823
57.223,0.81
57.224,0.813
57.225,0.816
57.226,0.826
57.227,0.82
57.228,0.826
57.229,0.83
57.23,0.82
57.231,0.826
57.232,0.836
57.233,0.82
57.234,0.83
57.235,0.83
57.236,0.817
57.237,0.823
57.238,0.83
57.239,0.826
57.24,0.807
57.241,0.807
57.242,0.813
57.243,0.82
57.244,0.8
57.245,0.82
57.246,0.817
57.247,0.826
57.248,0.82
57.249,0.817
57.25,0.82
57.251,0.826
57.252,0.826
57.253,0.813
57.254,0.81
57.255,0.823
57.256,0.82
57.257,0.82
57.258,0.813
57.259,0.823
57.26,0.817
57.261,0.816
57.262,0.826
57.263,0.82
57.264,0.817
57.265,0.826
57.266,0.813
57.267,0.826
57.268,0.839
57.269,0.852
57.27,0.827
57.271,0.81
57.272,0.829
57.273,0.833
57.274,0.826
57.275,0.83
57.276,0.839
57.277,0.83
57.278,0.826
57.279,0.82
57.28,0.826
57.281,0.826
57.282,0.839
57.283,0.833
57.284,0.817
57.285,0.839
57.286,0.846
57.287,0.843
57.288,0.839
57.289,0.839
57.29,0.839
57.291,0.83
57.292,0.833
57.293,0.852
57.294,0.84
57.295,0.83
57.296,0.843
57.297,0.83
57.298,0.836
57.299,0.843
57.3,0.846
57.301,0.836
57.302,0.843
57.303,0.836
57.304,0.839
57.305,0.836
57.306,0.849
57.307,0.843
57.308,0.839
57.309,0.843
57.31,0.853
57.311,0.846
57.312,0.843
57.313,0.853
57.314,0.846
57.315,0.843
57.316,0.843
57.317,0.83
57.318,0.823
57.319,0.839
57.32,0.849
57.321,0.827
57.322,0.817
57.323,0.836
57.324,0.836
57.325,0.833
57.326,0.836
57.327,0.836
57.328,0.833
57.329,0.843
57.33,0.839
57.331,0.836
57.332,0.839
57.333,0.846
57.334,0.833
57.335,0.83
57.336,0.849
57.337,0.84
57.338,0.82
57.339,0.823
57.34,0.823
57.341,0.826
57.342,0.83
57.343,0.82
57.344,0.823
57.345,0.826
57.346,0.843
57.347,0.826
57.348,0.833
57.349,0.83
57.35,0.83
57.351,0.83
57.352,0.823
57.353,0.833
57.354,0.826
57.355,0.836
57.356,0.833
57.357,0.83
57.358,0.83
57.359,0.833
57.36,0.81
57.361,0.8
57.362,0.826
57.363,0.826
57.364,0.813
57.365,0.826
57.366,0.826
57.367,0.82
57.368,0.826
57.369,0.817
57.37,0.826
57.371,0.82
57.372,0.83
57.373,0.82
57.374,0.807
57.375,0.813
57.376,0.813
57.377,0.813
57.378,0.803
57.379,0.82
57.38,0.81
57.381,0.816
57.382,0.813
57.383,0.81
57.384,0.803
57.385,0.81
57.386,0.82
57.387,0.82
57.388,0.82
57.389,0.82
57.39,0.817
57.391,0.807
57.392,0.826
57.393,0.826
57.394,0.813
57.395,0.797
57.396,0.813
57.397,0.82
57.398,0.813
57.399,0.81
57.4,0.81
57.401,0.816
57.402,0.81
57.403,0.807
57.404,0.816
57.405,0.816
57.406,0.813
57.407,0.826
57.408,0.81
57.409,0.807
57.41,0.833
57.411,0.82
57.412,0.817
57.413,0.823
57.414,0.823
57.415,0.807
57.416,0.82
57.417,0.836
57.418,0.833
57.419,0.823
57.42,0.839
57.421,0.839
57.422,0.833
57.423,0.846
57.424,0.846
57.425,0.866
57.426,0.872
57.427,0.889
57.428,0.869
57.429,0.876
57.43,0.892
57.431,0.902
57.432,0.902
57.433,0.908
57.434,0.915
57.435,0.922
57.436,0.912
57.437,0.918
57.438,0.915
57.439,0.935
57.44,0.941
57.441,0.941
57.442,0.945
57.443,0.948
57.444,0.954
57.445,0.932
57.446,0.948
57.447,0.958
57.448,0.951
57.449,0.948
57.45,0.964
57.451,0.958
57.452,0.971
57.453,0.987
57.454,0.991
57.455,0.987
57.456,0.981
57.457,0.987
57.458,0.978
57.459,0.984
57.46,0.965
57.461,0.955
57.462,0.958
57.463,0.964
57.464,0.964
57.465,0.964
57.466,0.971
57.467,0.971
57.468,0.974
57.469,0.994
57.47,1.004
57.471,0.987
57.472,0.978
57.473,0.99
57.474,0.997
57.475,0.971
57.476,0.971
57.477,0.964
57.478,0.958
57.479,0.971
57.48,0.961
57.481,0.951
57.482,0.945
57.483,0.938
57.484,0.925
57.485,0.902
57.486,0.899
57.487,0.899
57.488,0.879
57.489,0.879
57.49,0.882
57.491,0.866
57.492,0.856
57.493,0.859
57.494,0.853
57.495,0.849
57.496,0.843
57.497,0.846
57.498,0.827
57.499,0.843
57.5,0.833
57.501,0.823
57.502,0.807
57.503,0.813
57.504,0.82
57.505,0.8
57.506,0.803
57.507,0.79
57.508,0.79
57.509,0.79
57.51,0.784
57.511,0.787
57.512,0.79
57.513,0.797
57.514,0.774
57.515,0.777
57.516,0.774
57.517,0.784
57.518,0.764
57.519,0.767
57.52,0.777
57.521,0.767
57.522,0.767
57.523,0.777
57.524,0.78
57.525,0.774
57.526,0.777
57.527,0.767
57.528,0.757
57.529,0.77
57.53,0.78
57.531,0.761
57.532,0.764
57.533,0.783
57.534,0.774
57.535,0.751
57.536,0.761
57.537,0.774
57.538,0.764
57.539,0.767
57.54,0.761
57.541,0.757
57.542,0.751
57.543,0.764
57.544,0.754
57.545,0.754
57.546,0.77
57.547,0.783
57.548,0.764
57.549,0.761
57.55,0.774
57.551,0.771
57.552,0.777
57.553,0.777
57.554,0.78
57.555,0.787
57.556,0.787
57.557,0.774
57.558,0.761
57.559,0.77
57.56,0.787
57.561,0.774
57.562,0.771
57.563,0.777
57.564,0.784
57.565,0.771
57.566,0.783
57.567,0.774
57.568,0.784
57.569,0.78
57.57,0.78
57.571,0.793
57.572,0.8
57.573,0.829
57.574,0.813
57.575,0.833
57.576,0.882
57.577,0.892
57.578,0.918
57.579,0.954
57.58,0.977
57.581,0.997
57.582,1.026
57.583,1.043
57.584,1.066
57.585,1.105
57.586,1.132
57.587,1.132
57.588,1.132
57.589,1.129
57.59,1.132
57.591,1.142
57.592,1.148
57.593,1.122
57.594,1.089
57.595,1.063
57.596,0.998
57.597,0.948
57.598,0.883
57.599,0.85
57.6,0.765
57.601,0.689
57.602,0.627
57.603,0.564
57.604,0.463
57.605,0.39
57.606,0.328
57.607,0.298
57.608,0.265
57.609,0.248
57.61,0.242
57.611,0.18
57.612,0.143
57.613,0.088
57.614,0.084
57.615,0.064
57.616,0.025
57.617,0.005
57.618,-0.005
57.619,0.008
57.62,0.041
57.621,0.057
57.622,0.103
57.623,0.162
57.624,0.221
57.625,0.284
57.626,0.31
57.627,0.333
57.628,0.399
57.629,0.419
57.63,0.435
57.631,0.465
57.632,0.484
57.633,0.514
57.634,0.534
57.635,0.563
57.636,0.606
57.637,0.635
57.638,0.652
57.639,0.681
57.64,0.672
57.641,0.711
57.642,0.741
57.643,0.741
57.644,0.754
57.645,0.777
57.646,0.787
57.647,0.806
57.648,0.82
57.649,0.83
57.65,0.839
57.651,0.839
57.652,0.833
57.653,0.843
57.654,0.843
57.655,0.856
57.656,0.849
57.657,0.83
57.658,0.852
57.659,0.849
57.66,0.836
57.661,0.836
57.662,0.852
57.663,0.849
57.664,0.856
57.665,0.862
57.666,0.866
57.667,0.859
57.668,0.866
57.669,0.853
57.67,0.846
57.671,0.872
57.672,0.879
57.673,0.859
57.674,0.859
57.675,0.872
57.676,0.866
57.677,0.859
57.678,0.872
57.679,0.872
57.68,0.863
57.681,0.862
57.682,0.859
57.683,0.862
57.684,0.866
57.685,0.862
57.686,0.869
57.687,0.869
57.688,0.882
57.689,0.885
57.69,0.879
57.691,0.876
57.692,0.889
57.693,0.885
57.694,0.885
57.695,0.882
57.696,0.885
57.697,0.882
57.698,0.879
57.699,0.889
57.7,0.895
57.701,0.882
57.702,0.892
57.703,0.879
57.704,0.882
57.705,0.892
57.706,0.902
57.707,0.889
57.708,0.885
57.709,0.898
57.71,0.889
57.711,0.895
57.712,0.899
57.713,0.918
57.714,0.899
57.715,0.905
57.716,0.902
57.717,0.892
57.718,0.899
57.719,0.905
57.72,0.895
57.721,0.892
57.722,0.889
57.723,0.902
57.724,0.902
57.725,0.895
57.726,0.908
57.727,0.908
57.728,0.915
57.729,0.912
57.73,0.915
57.731,0.915
57.732,0.915
57.733,0.915
57.734,0.909
57.735,0.905
57.736,0.912
57.737,0.902
57.738,0.912
57.739,0.918
57.74,0.922
57.741,0.909
57.742,0.905
57.743,0.902
57.744,0.918
57.745,0.905
57.746,0.928
57.747,0.925
57.748,0.931
57.749,0.931
57.75,0.922
57.751,0.931
57.752,0.931
57.753,0.938
57.754,0.925
57.755,0.918
57.756,0.935
57.757,0.925
57.758,0.909
57.759,0.931
57.76,0.928
57.761,0.935
57.762,0.928
57.763,0.925
57.764,0.935
57.765,0.931
57.766,0.935
57.767,0.931
57.768,0.931
57.769,0.944
57.77,0.948
57.771,0.941
57.772,0.954
57.773,0.961
57.774,0.938
57.775,0.932
57.776,0.931
57.777,0.938
57.778,0.938
57.779,0.941
57.78,0.941
57.781,0.938
57.782,0.941
57.783,0.948
57.784,0.935
57.785,0.928
57.786,0.948
57.787,0.951
57.788,0.938
57.789,0.945
57.79,0.951
57.791,0.958
57.792,0.961
57.793,0.955
57.794,0.954
57.795,0.951
57.796,0.951
57.797,0.958
57.798,0.961
57.799,0.951
57.8,0.964
57.801,0.945
57.802,0.945
57.803,0.951
57.804,0.945
57.805,0.948
57.806,0.958
57.807,0.954
57.808,0.951
57.809,0.964
57.81,0.961
57.811,0.974
57.812,0.961
57.813,0.961
57.814,0.961
57.815,0.961
57.816,0.971
57.817,0.968
57.818,0.955
57.819,0.951
57.82,0.961
57.821,0.958
57.822,0.948
57.823,0.954
57.824,0.967
57.825,0.964
57.826,0.968
57.827,0.958
57.828,0.964
57.829,0.968
57.83,0.984
57.831,0.974
57.832,0.961
57.833,0.974
57.834,0.964
57.835,0.958
57.836,0.974
57.837,0.968
57.838,0.961
57.839,0.951
57.84,0.951
57.841,0.948
57.842,0.954
57.843,0.961
57.844,0.971
57.845,0.961
57.846,0.971
57.847,0.977
57.848,0.971
57.849,0.981
57.85,0.984
57.851,0.978
57.852,0.974
57.853,0.971
57.854,0.971
57.855,0.971
57.856,0.971
57.857,0.974
57.858,0.964
57.859,0.968
57.86,0.977
57.861,0.968
57.862,0.968
57.863,0.974
57.864,0.968
57.865,0.964
57.866,0.977
57.867,0.981
57.868,0.974
57.869,0.964
57.87,0.964
57.871,0.964
57.872,0.974
57.873,0.994
57.874,0.991
57.875,0.981
57.876,0.984
57.877,0.974
57.878,0.971
57.879,0.977
57.88,0.981
57.881,0.971
57.882,0.974
57.883,0.974
57.884,0.984
57.885,0.991
57.886,0.984
57.887,0.971
57.888,0.974
57.889,0.99
57.89,0.984
57.891,0.987
57.892,0.991
57.893,0.994
57.894,0.987
57.895,0.971
57.896,0.981
57.897,0.981
57.898,0.977
57.899,0.974
57.9,0.968
57.901,0.955
57.902,0.971
57.903,0.968
57.904,0.955
57.905,0.948
57.906,0.958
57.907,0.945
57.908,0.951
57.909,0.961
57.91,0.961
57.911,0.945
57.912,0.938
57.913,0.938
57.914,0.932
57.915,0.935
57.916,0.931
57.917,0.922
57.918,0.909
57.919,0.912
57.92,0.905
57.921,0.905
57.922,0.902
57.923,0.912
57.924,0.895
57.925,0.908
57.926,0.908
57.927,0.902
57.928,0.889
57.929,0.892
57.93,0.879
57.931,0.869
57.932,0.876
57.933,0.892
57.934,0.873
57.935,0.872
57.936,0.879
57.937,0.872
57.938,0.859
57.939,0.869
57.94,0.866
57.941,0.866
57.942,0.866
57.943,0.853
57.944,0.866
57.945,0.859
57.946,0.866
57.947,0.859
57.948,0.853
57.949,0.856
57.95,0.862
57.951,0.849
57.952,0.856
57.953,0.866
57.954,0.862
57.955,0.859
57.956,0.859
57.957,0.862
57.958,0.856
57.959,0.866
57.96,0.846
57.961,0.843
57.962,0.859
57.963,0.866
57.964,0.866
57.965,0.866
57.966,0.859
57.967,0.859
57.968,0.869
57.969,0.866
57.97,0.869
57.971,0.866
57.972,0.866
57.973,0.859
57.974,0.856
57.975,0.875
57.976,0.876
57.977,0.859
57.978,0.856
57.979,0.872
57.98,0.879
57.981,0.863
57.982,0.866
57.983,0.862
57.984,0.859
57.985,0.862
57.986,0.872
57.987,0.872
57.988,0.882
57.989,0.892
57.99,0.873
57.991,0.859
57.992,0.872
57.993,0.876
57.994,0.866
57.995,0.866
57.996,0.879
57.997,0.866
57.998,0.866
57.999,0.879
58,0.882
58.001,0.879
58.002,0.879
58.003,0.866
58.004,0.872
58.005,0.882
58.006,0.885
58.007,0.889
58.008,0.869
58.009,0.882
58.01,0.882
58.011,0.882
58.012,0.895
58.013,0.892
58.014,0.892
58.015,0.889
58.016,0.885
58.017,0.898
58.018,0.886
58.019,0.892
58.02,0.882
58.021,0.885
58.022,0.882
58.023,0.895
58.024,0.886
58.025,0.879
58.026,0.898
58.027,0.889
58.028,0.882
58.029,0.879
58.03,0.889
58.031,0.879
58.032,0.892
58.033,0.892
58.034,0.892
58.035,0.873
58.036,0.882
58.037,0.872
58.038,0.856
58.039,0.872
58.04,0.879
58.041,0.872
58.042,0.879
58.043,0.876
58.044,0.876
58.045,0.872
58.046,0.885
58.047,0.882
58.048,0.882
58.049,0.885
58.05,0.882
58.051,0.866
58.052,0.879
58.053,0.889
58.054,0.876
58.055,0.869
58.056,0.872
58.057,0.879
58.058,0.859
58.059,0.866
58.06,0.876
58.061,0.866
58.062,0.862
58.063,0.866
58.064,0.869
58.065,0.872
58.066,0.879
58.067,0.869
58.068,0.879
58.069,0.879
58.07,0.885
58.071,0.869
58.072,0.869
58.073,0.876
58.074,0.869
58.075,0.869
58.076,0.869
58.077,0.872
58.078,0.866
58.079,0.856
58.08,0.856
58.081,0.853
58.082,0.856
58.083,0.866
58.084,0.856
58.085,0.849
58.086,0.859
58.087,0.879
58.088,0.856
58.089,0.859
58.09,0.869
58.091,0.853
58.092,0.853
58.093,0.862
58.094,0.849
58.095,0.856
58.096,0.859
58.097,0.866
58.098,0.849
58.099,0.859
58.1,0.869
58.101,0.85
58.102,0.836
58.103,0.852
58.104,0.859
58.105,0.84
58.106,0.846
58.107,0.856
58.108,0.856
58.109,0.856
58.11,0.879
58.111,0.853
58.112,0.83
58.113,0.856
58.114,0.843
58.115,0.862
58.116,0.853
58.117,0.849
58.118,0.833
58.119,0.817
58.12,0.839
58.121,0.843
58.122,0.82
58.123,0.826
58.124,0.852
58.125,0.843
58.126,0.849
58.127,0.836
58.128,0.852
58.129,0.862
58.13,0.869
58.131,0.85
58.132,0.836
58.133,0.862
58.134,0.866
58.135,0.869
58.136,0.863
58.137,0.892
58.138,0.866
58.139,0.846
58.14,0.879
58.141,0.879
58.142,0.895
58.143,0.915
58.144,0.892
58.145,0.886
58.146,0.889
58.147,0.912
58.148,0.928
58.149,0.892
58.15,0.925
58.151,0.97
58.152,0.977
58.153,0.968
58.154,0.984
58.155,0.945
58.156,0.938
58.157,0.945
58.158,0.945
58.159,0.928
58.16,0.931
58.161,0.918
58.162,0.915
58.163,0.957
58.164,0.968
58.165,0.945
58.166,0.954
58.167,0.954
58.168,0.971
58.169,0.997
58.17,1.004
58.171,1.01
58.172,0.978
58.173,0.958
58.174,0.981
58.175,0.977
58.176,0.968
58.177,0.971
58.178,0.938
58.179,0.958
58.18,0.987
58.181,0.935
58.182,0.918
58.183,0.957
58.184,0.987
58.185,0.987
58.186,0.965
58.187,0.945
58.188,0.935
58.189,0.974
58.19,1.003
58.191,1.03
58.192,0.984
58.193,0.997
58.194,1.013
58.195,0.991
58.196,0.978
58.197,0.977
58.198,0.945
58.199,0.961
58.2,0.964
58.201,0.955
58.202,0.922
58.203,0.961
58.204,0.935
58.205,0.827
58.206,0.765
58.207,0.809
58.208,0.745
58.209,0.705
58.21,0.741
58.211,0.702
58.212,0.679
58.213,0.685
58.214,0.776
58.215,0.793
58.216,0.881
58.217,0.863
58.218,0.833
58.219,0.891
58.22,0.853
58.221,0.84
58.222,0.885
58.223,0.755
58.224,0.748
58.225,0.634
58.226,0.554
58.227,0.596
58.228,0.704
58.229,0.76
58.23,0.809
58.231,0.729
58.232,0.741
58.233,0.767
58.234,0.741
58.235,0.712
58.236,0.76
58.237,0.767
58.238,0.699
58.239,0.627
58.24,0.584
58.241,0.674
58.242,0.672
58.243,0.649
58.244,0.623
58.245,0.554
58.246,0.56
58.247,0.622
58.248,0.749
58.249,0.741
58.25,0.741
58.251,0.783
58.252,0.839
58.253,0.872
58.254,0.804
58.255,0.872
58.256,0.885
58.257,0.846
58.258,0.807
58.259,0.797
58.26,0.738
58.261,0.692
58.262,0.708
58.263,0.789
58.264,0.878
58.265,0.843
58.266,0.687
58.267,0.789
58.268,0.826
58.269,0.781
58.27,0.761
58.271,0.78
58.272,0.735
58.273,0.712
58.274,0.741
58.275,0.812
58.276,0.81
58.277,0.862
58.278,0.915
58.279,0.944
58.28,0.993
58.281,0.939
58.282,0.906
58.283,0.915
58.284,0.883
58.285,0.869
58.286,0.924
58.287,0.827
58.288,0.852
58.289,0.82
58.29,0.813
58.291,0.826
58.292,0.794
58.293,0.735
58.294,0.868
58.295,0.911
58.296,0.922
58.297,0.961
58.298,1.039
58.299,1.027
58.3,1.056
58.301,1.17
58.302,1.227
58.303,1.23
58.304,1.227
58.305,1.159
58.306,1.113
58.307,1.125
58.308,1.174
58.309,1.136
58.31,1.155
58.311,0.989
58.312,0.952
58.313,0.88
58.314,0.879
58.315,0.879
58.316,0.931
58.317,0.746
58.318,0.575
58.319,0.466
58.32,0.413
58.321,0.403
58.322,0.438
58.323,0.435
58.324,0.38
58.325,0.344
58.326,0.21
58.327,0.179
58.328,0.085
58.329,0.029
58.33,0.139
58.331,0.179
58.332,0.111
58.333,0.039
58.334,0.07
58.335,0.048
58.336,0.031
58.337,0.008
58.338,0.093
58.339,0.149
58.34,0.169
58.341,0.234
58.342,0.274
58.343,0.317
58.344,0.35
58.345,0.353
58.346,0.405
58.347,0.409
58.348,0.432
58.349,0.471
58.35,0.436
58.351,0.539
58.352,0.58
58.353,0.551
58.354,0.658
58.355,0.659
58.356,0.639
58.357,0.616
58.358,0.678
58.359,0.678
58.36,0.737
58.361,0.728
58.362,0.744
58.363,0.744
58.364,0.803
58.365,0.813
58.366,0.836
58.367,0.839
58.368,0.895
58.369,0.827
58.37,0.807
58.371,0.8
58.372,0.839
58.373,0.869
58.374,0.856
58.375,0.833
58.376,0.83
58.377,0.839
58.378,0.865
58.379,0.856
58.38,0.872
58.381,0.924
58.382,0.85
58.383,0.84
58.384,0.826
58.385,0.852
58.386,0.849
58.387,0.836
58.388,0.781
58.389,0.793
58.39,0.8
58.391,0.787
58.392,0.793
58.393,0.777
58.394,0.806
58.395,0.826
58.396,0.794
58.397,0.803
58.398,0.748
58.399,0.692
58.4,0.656
58.401,0.714
58.402,0.773
58.403,0.842
58.404,0.94
58.405,0.997
58.406,0.978
58.407,0.977
58.408,0.925
58.409,0.931
58.41,0.957
58.411,0.958
58.412,0.922
58.413,0.954
58.414,0.915
58.415,0.915
58.416,0.873
58.417,0.843
58.418,0.856
58.419,0.853
58.42,0.885
58.421,0.918
58.422,0.935
58.423,0.967
58.424,0.994
58.425,1.03
58.426,0.991
58.427,0.997
58.428,0.978
58.429,0.971
58.43,0.987
58.431,0.981
58.432,1.017
58.433,0.971
58.434,0.987
58.435,0.991
58.436,0.971
58.437,0.987
58.438,0.991
58.439,0.952
58.44,0.928
58.441,0.935
58.442,0.974
58.443,0.977
58.444,0.942
58.445,0.971
58.446,0.938
58.447,0.928
58.448,0.98
58.449,1.01
58.45,0.997
58.451,0.987
58.452,0.984
58.453,1.004
58.454,1.033
58.455,1.03
58.456,1.001
58.457,1.039
58.458,1.024
58.459,1.043
58.46,1.004
58.461,0.978
58.462,1.007
58.463,1.017
58.464,1.007
58.465,1.023
58.466,1.014
58.467,1.017
58.468,1.03
58.469,1.04
58.47,1.04
58.471,1.02
58.472,1.04
58.473,1.043
58.474,0.998
58.475,1.052
58.476,1.043
58.477,1.024
58.478,1.01
58.479,1.02
58.48,1.04
58.481,1.007
58.482,1.066
58.483,1.066
58.484,1.063
58.485,1.063
58.486,1.017
58.487,1.017
58.488,1.007
58.489,0.961
58.49,0.951
58.491,0.932
58.492,0.964
58.493,0.925
58.494,0.99
58.495,1.065
58.496,1.108
58.497,1.07
58.498,1.037
58.499,1.02
58.5,1.033
58.501,1.04
58.502,1.037
58.503,1.03
58.504,1.059
58.505,1.115
58.506,1.093
58.507,1.083
58.508,1.089
58.509,1.096
58.51,1.119
58.511,1.089
58.512,1.115
58.513,1.106
58.514,1.076
58.515,1.066
58.516,1.06
58.517,1.073
58.518,1.109
58.519,1.073
58.52,1.109
58.521,1.099
58.522,1.102
58.523,1.076
58.524,1.089
58.525,1.063
58.526,1.092
58.527,1.102
58.528,1.093
58.529,1.089
58.53,1.118
58.531,1.109
58.532,1.102
58.533,1.034
58.534,1.063
58.535,1.089
58.536,1.076
58.537,1.053
58.538,1.037
58.539,1.063
58.54,1.076
58.541,1.066
58.542,1.073
58.543,1.056
58.544,1.06
58.545,1.053
58.546,1.063
58.547,1.024
58.548,1.102
58.549,1.115
58.55,1.093
58.551,1.07
58.552,1.112
58.553,1.06
58.554,1.034
58.555,1.024
58.556,1.066
58.557,1.043
58.558,1.037
58.559,1.056
58.56,1.053
58.561,1.053
58.562,1.082
58.563,1.066
58.564,1.04
58.565,1.105
58.566,1.109
58.567,1.089
58.568,1.125
58.569,1.142
58.57,1.161
58.571,1.158
58.572,1.165
58.573,1.194
58.574,1.194
58.575,1.224
58.576,1.178
58.577,1.129
58.578,1.099
58.579,1.115
58.58,1.125
58.581,1.122
58.582,1.145
58.583,1.181
58.584,1.165
58.585,1.148
58.586,1.181
58.587,1.168
58.588,1.142
58.589,1.135
58.59,1.132
58.591,1.135
58.592,1.129
58.593,1.103
58.594,1.112
58.595,1.145
58.596,1.135
58.597,1.096
58.598,1.135
58.599,1.177
58.6,1.171
58.601,1.158
58.602,1.132
58.603,1.116
58.604,1.119
58.605,1.129
58.606,1.174
58.607,1.155
58.608,1.187
58.609,1.142
58.61,1.187
58.611,1.188
58.612,1.155
58.613,1.142
58.614,1.148
58.615,1.093
58.616,1.066
58.617,1.053
58.618,1.06
58.619,1.076
58.62,1.096
58.621,1.063
58.622,1.037
58.623,1.056
58.624,1.06
58.625,1.076
58.626,1.066
58.627,1.053
58.628,1.05
58.629,1.095
58.63,1.07
58.631,1.095
58.632,1.128
58.633,1.142
58.634,1.155
58.635,1.051
58.636,1.063
58.637,1.014
58.638,1.004
58.639,1.017
58.64,0.994
58.641,0.978
58.642,0.968
58.643,0.974
58.644,0.974
58.645,1.042
58.646,1.02
58.647,0.994
58.648,1.013
58.649,1.053
58.65,1.082
58.651,1.089
58.652,1.066
58.653,1.063
58.654,1.047
58.655,1.033
58.656,0.991
58.657,0.961
58.658,0.977
58.659,0.99
58.66,0.932
58.661,0.925
58.662,0.951
58.663,0.967
58.664,0.964
58.665,0.951
58.666,0.974
58.667,0.958
58.668,0.945
58.669,0.958
58.67,0.974
58.671,0.971
58.672,0.971
58.673,0.968
58.674,0.942
58.675,0.932
58.676,0.928
58.677,0.931
58.678,0.944
58.679,0.977
58.68,0.958
58.681,0.958
58.682,0.987
58.683,0.971
58.684,0.971
58.685,0.951
58.686,0.954
58.687,0.932
58.688,0.954
58.689,0.935
58.69,0.967
58.691,0.958
58.692,0.893
58.693,0.934
58.694,0.925
58.695,0.983
58.696,0.984
58.697,0.994
58.698,0.958
58.699,0.951
58.7,0.932
58.701,0.892
58.702,0.908
58.703,0.879
58.704,0.846
58.705,0.849
58.706,0.862
58.707,0.898
58.708,0.941
58.709,0.948
58.71,0.971
58.711,0.958
58.712,0.977
58.713,0.964
58.714,0.984
58.715,1.007
58.716,0.971
58.717,0.974
58.718,0.942
58.719,0.964
58.72,0.987
58.721,0.981
58.722,0.984
58.723,0.958
