8.408,0.853
8.409,0.833
8.41,0.846
8.411,0.827
8.412,0.82
8.413,0.839
8.414,0.836
8.415,0.823
8.416,0.81
8.417,0.816
8.418,0.829
8.419,0.833
8.42,0.833
8.421,0.839
8.422,0.843
8.423,0.846
8.424,0.846
8.425,0.836
8.426,0.862
8.427,0.872
8.428,0.859
8.429,0.84
8.43,0.826
8.431,0.839
8.432,0.849
8.433,0.836
8.434,0.826
8.435,0.83
8.436,0.8
8.437,0.829
8.438,0.813
8.439,0.842
8.44,0.846
8.441,0.83
8.442,0.856
8.443,0.859
8.444,0.856
8.445,0.879
8.446,0.872
8.447,0.869
8.448,0.869
8.449,0.872
8.45,0.863
8.451,0.849
8.452,0.856
8.453,0.846
8.454,0.849
8.455,0.846
8.456,0.84
8.457,0.836
8.458,0.849
8.459,0.856
8.46,0.853
8.461,0.872
8.462,0.85
8.463,0.866
8.464,0.885
8.465,0.889
8.466,0.885
8.467,0.879
8.468,0.885
8.469,0.879
8.47,0.856
8.471,0.882
8.472,0.879
8.473,0.846
8.474,0.846
8.475,0.843
8.476,0.862
8.477,0.862
8.478,0.849
8.479,0.856
8.48,0.872
8.481,0.866
8.482,0.856
8.483,0.888
8.484,0.885
8.485,0.872
8.486,0.882
8.487,0.885
8.488,0.892
8.489,0.869
8.49,0.853
8.491,0.866
8.492,0.856
8.493,0.872
8.494,0.859
8.495,0.843
8.496,0.856
8.497,0.853
8.498,0.866
8.499,0.882
8.5,0.885
8.501,0.889
8.502,0.882
8.503,0.879
8.504,0.879
8.505,0.898
8.506,0.905
8.507,0.879
8.508,0.879
8.509,0.882
8.51,0.885
8.511,0.882
8.512,0.866
8.513,0.869
8.514,0.863
8.515,0.885
8.516,0.869
8.517,0.853
8.518,0.882
8.519,0.879
8.52,0.898
8.521,0.886
8.522,0.892
8.523,0.899
8.524,0.895
8.525,0.908
8.526,0.892
8.527,0.912
8.528,0.905
8.529,0.889
8.53,0.885
8.531,0.882
8.532,0.879
8.533,0.898
8.534,0.899
8.535,0.869
8.536,0.859
8.537,0.885
8.538,0.905
8.539,0.879
8.54,0.879
8.541,0.892
8.542,0.912
8.543,0.905
8.544,0.902
8.545,0.905
8.546,0.925
8.547,0.941
8.548,0.909
8.549,0.902
8.55,0.912
8.551,0.892
8.552,0.879
8.553,0.872
8.554,0.885
8.555,0.879
8.556,0.885
8.557,0.879
8.558,0.866
8.559,0.889
8.56,0.902
8.561,0.902
8.562,0.902
8.563,0.908
8.564,0.912
8.565,0.925
8.566,0.918
8.567,0.915
8.568,0.909
8.569,0.921
8.57,0.905
8.571,0.892
8.572,0.899
8.573,0.895
8.574,0.908
8.575,0.899
8.576,0.886
8.577,0.882
8.578,0.895
8.579,0.899
8.58,0.899
8.581,0.899
8.582,0.902
8.583,0.902
8.584,0.921
8.585,0.922
8.586,0.922
8.587,0.935
8.588,0.925
8.589,0.915
8.59,0.912
8.591,0.928
8.592,0.909
8.593,0.899
8.594,0.915
8.595,0.909
8.596,0.912
8.597,0.925
8.598,0.909
8.599,0.931
8.6,0.938
8.601,0.951
8.602,0.948
8.603,0.945
8.604,0.961
8.605,0.958
8.606,0.964
8.607,0.958
8.608,0.964
8.609,0.974
8.61,0.958
8.611,0.954
8.612,0.954
8.613,0.961
8.614,0.968
8.615,0.945
8.616,0.961
8.617,0.955
8.618,0.964
8.619,0.984
8.62,0.948
8.621,0.977
8.622,0.984
8.623,0.987
8.624,0.978
8.625,0.99
8.626,0.987
8.627,0.978
8.628,0.984
8.629,0.981
8.63,0.981
8.631,0.964
8.632,0.951
8.633,0.951
8.634,0.954
8.635,0.971
8.636,0.951
8.637,0.925
8.638,0.951
8.639,0.945
8.64,0.951
8.641,0.938
8.642,0.941
8.643,0.948
8.644,0.958
8.645,0.958
8.646,0.945
8.647,0.941
8.648,0.938
8.649,0.915
8.65,0.909
8.651,0.895
8.652,0.892
8.653,0.886
8.654,0.882
8.655,0.879
8.656,0.853
8.657,0.872
8.658,0.866
8.659,0.876
8.66,0.885
8.661,0.879
8.662,0.879
8.663,0.885
8.664,0.869
8.665,0.876
8.666,0.879
8.667,0.885
8.668,0.866
8.669,0.856
8.67,0.859
8.671,0.846
8.672,0.859
8.673,0.833
8.674,0.839
8.675,0.83
8.676,0.833
8.677,0.823
8.678,0.823
8.679,0.839
8.68,0.839
8.681,0.836
8.682,0.843
8.683,0.839
8.684,0.839
8.685,0.859
8.686,0.856
8.687,0.843
8.688,0.836
8.689,0.836
8.69,0.836
8.691,0.823
8.692,0.817
8.693,0.81
8.694,0.826
8.695,0.833
8.696,0.813
8.697,0.803
8.698,0.829
8.699,0.826
8.7,0.823
8.701,0.82
8.702,0.83
8.703,0.836
8.704,0.852
8.705,0.846
8.706,0.843
8.707,0.846
8.708,0.846
8.709,0.83
8.71,0.82
8.711,0.82
8.712,0.817
8.713,0.81
8.714,0.81
8.715,0.794
8.716,0.813
8.717,0.82
8.718,0.81
8.719,0.816
8.72,0.826
8.721,0.836
8.722,0.839
8.723,0.833
8.724,0.839
8.725,0.839
8.726,0.859
8.727,0.846
8.728,0.833
8.729,0.839
8.73,0.839
8.731,0.826
8.732,0.833
8.733,0.823
8.734,0.813
8.735,0.816
8.736,0.82
8.737,0.8
8.738,0.816
8.739,0.833
8.74,0.836
8.741,0.846
8.742,0.846
8.743,0.856
8.744,0.853
8.745,0.859
8.746,0.853
8.747,0.853
8.748,0.866
8.749,0.833
8.75,0.817
8.751,0.833
8.752,0.83
8.753,0.836
8.754,0.839
8.755,0.833
8.756,0.826
8.757,0.817
8.758,0.839
8.759,0.83
8.76,0.849
8.761,0.853
8.762,0.859
8.763,0.849
8.764,0.843
8.765,0.862
8.766,0.856
8.767,0.869
8.768,0.866
8.769,0.843
8.77,0.846
8.771,0.84
8.772,0.833
8.773,0.833
8.774,0.839
8.775,0.839
8.776,0.823
8.777,0.83
8.778,0.836
8.779,0.846
8.78,0.849
8.781,0.853
8.782,0.846
8.783,0.856
8.784,0.853
8.785,0.856
8.786,0.856
8.787,0.869
8.788,0.856
8.789,0.856
8.79,0.853
8.791,0.833
8.792,0.839
8.793,0.83
8.794,0.826
8.795,0.817
8.796,0.82
8.797,0.82
8.798,0.823
8.799,0.833
8.8,0.833
8.801,0.849
8.802,0.859
8.803,0.843
8.804,0.853
8.805,0.862
8.806,0.856
8.807,0.862
8.808,0.853
8.809,0.849
8.81,0.849
8.811,0.843
8.812,0.826
8.813,0.804
8.814,0.833
8.815,0.833
8.816,0.807
8.817,0.813
8.818,0.829
8.819,0.843
8.82,0.83
8.821,0.836
8.822,0.839
8.823,0.839
8.824,0.856
8.825,0.84
8.826,0.843
8.827,0.856
8.828,0.836
8.829,0.826
8.83,0.82
8.831,0.823
8.832,0.826
8.833,0.81
8.834,0.816
8.835,0.797
8.836,0.803
8.837,0.816
8.838,0.803
8.839,0.82
8.84,0.83
8.841,0.839
8.842,0.83
8.843,0.839
8.844,0.83
8.845,0.83
8.846,0.852
8.847,0.846
8.848,0.817
8.849,0.81
8.85,0.813
8.851,0.8
8.852,0.81
8.853,0.794
8.854,0.803
8.855,0.8
8.856,0.8
8.857,0.781
8.858,0.79
8.859,0.81
8.86,0.813
8.861,0.807
8.862,0.82
8.863,0.833
8.864,0.83
8.865,0.83
8.866,0.823
8.867,0.82
8.868,0.83
8.869,0.823
8.87,0.804
8.871,0.8
8.872,0.794
8.873,0.803
8.874,0.8
8.875,0.797
8.876,0.79
8.877,0.79
8.878,0.813
8.879,0.797
8.88,0.787
8.881,0.813
8.882,0.807
8.883,0.81
8.884,0.807
8.885,0.807
8.886,0.813
8.887,0.82
8.888,0.813
8.889,0.8
8.89,0.8
8.891,0.79
8.892,0.784
8.893,0.777
8.894,0.767
8.895,0.774
8.896,0.78
8.897,0.777
8.898,0.777
8.899,0.777
8.9,0.8
8.901,0.803
8.902,0.797
8.903,0.81
8.904,0.8
8.905,0.82
8.906,0.82
8.907,0.807
8.908,0.8
8.909,0.807
8.91,0.803
8.911,0.777
8.912,0.777
8.913,0.777
8.914,0.777
8.915,0.777
8.916,0.767
8.917,0.767
8.918,0.774
8.919,0.79
8.92,0.78
8.921,0.79
8.922,0.803
8.923,0.8
8.924,0.79
8.925,0.816
8.926,0.803
8.927,0.82
8.928,0.813
8.929,0.797
8.93,0.794
8.931,0.78
8.932,0.787
8.933,0.771
8.934,0.78
8.935,0.78
8.936,0.774
8.937,0.767
8.938,0.774
8.939,0.79
8.94,0.8
8.941,0.81
8.942,0.803
8.943,0.8
8.944,0.816
8.945,0.797
8.946,0.81
8.947,0.816
8.948,0.813
8.949,0.803
8.95,0.787
8.951,0.78
8.952,0.774
8.953,0.764
8.954,0.774
8.955,0.754
8.956,0.757
8.957,0.774
8.958,0.774
8.959,0.777
8.96,0.771
8.961,0.78
8.962,0.797
8.963,0.794
8.964,0.8
8.965,0.781
8.966,0.806
8.967,0.797
8.968,0.787
8.969,0.793
8.97,0.78
8.971,0.787
8.972,0.787
8.973,0.761
8.974,0.767
8.975,0.761
8.976,0.78
8.977,0.758
8.978,0.774
8.979,0.774
8.98,0.777
8.981,0.784
8.982,0.78
8.983,0.784
8.984,0.793
8.985,0.806
8.986,0.8
8.987,0.787
8.988,0.8
8.989,0.8
8.99,0.777
8.991,0.784
8.992,0.771
8.993,0.774
8.994,0.787
8.995,0.777
8.996,0.777
8.997,0.767
8.998,0.787
8.999,0.78
9,0.774
9.001,0.787
9.002,0.793
9.003,0.793
9.004,0.793
9.005,0.797
9.006,0.794
9.007,0.81
9.008,0.803
9.009,0.774
9.01,0.79
9.011,0.787
9.012,0.777
9.013,0.774
9.014,0.774
9.015,0.771
9.016,0.774
9.017,0.764
9.018,0.774
9.019,0.777
9.02,0.793
9.021,0.78
9.022,0.797
9.023,0.79
9.024,0.79
9.025,0.79
9.026,0.784
9.027,0.787
9.028,0.787
9.029,0.784
9.03,0.777
9.031,0.754
9.032,0.767
9.033,0.767
9.034,0.761
9.035,0.774
9.036,0.748
9.037,0.754
9.038,0.764
9.039,0.783
9.04,0.784
9.041,0.777
9.042,0.8
9.043,0.797
9.044,0.794
9.045,0.803
9.046,0.803
9.047,0.807
9.048,0.803
9.049,0.787
9.05,0.8
9.051,0.79
9.052,0.8
9.053,0.774
9.054,0.771
9.055,0.774
9.056,0.771
9.057,0.783
9.058,0.774
9.059,0.767
9.06,0.777
9.061,0.806
9.062,0.79
9.063,0.79
9.064,0.806
9.065,0.803
9.066,0.807
9.067,0.82
9.068,0.8
9.069,0.8
9.07,0.8
9.071,0.777
9.072,0.784
9.073,0.774
9.074,0.79
9.075,0.774
9.076,0.777
9.077,0.784
9.078,0.79
9.079,0.793
9.08,0.79
9.081,0.8
9.082,0.816
9.083,0.826
9.084,0.83
9.085,0.826
9.086,0.856
9.087,0.859
9.088,0.853
9.089,0.859
9.09,0.849
9.091,0.862
9.092,0.872
9.093,0.866
9.094,0.866
9.095,0.866
9.096,0.885
9.097,0.882
9.098,0.889
9.099,0.918
9.1,0.931
9.101,0.938
9.102,0.925
9.103,0.931
9.104,0.951
9.105,0.951
9.106,0.945
9.107,0.938
9.108,0.961
9.109,0.955
9.11,0.938
9.111,0.948
9.112,0.948
9.113,0.964
9.114,0.961
9.115,0.945
9.116,0.948
9.117,0.932
9.118,0.944
9.119,0.941
9.12,0.932
9.121,0.954
9.122,0.938
9.123,0.958
9.124,0.948
9.125,0.951
9.126,0.954
9.127,0.958
9.128,0.938
9.129,0.925
9.13,0.938
9.131,0.919
9.132,0.905
9.133,0.908
9.134,0.892
9.135,0.892
9.136,0.892
9.137,0.889
9.138,0.885
9.139,0.882
9.14,0.895
9.141,0.879
9.142,0.879
9.143,0.879
9.144,0.863
9.145,0.866
9.146,0.862
9.147,0.853
9.148,0.846
9.149,0.849
9.15,0.84
9.151,0.813
9.152,0.813
9.153,0.803
9.154,0.797
9.155,0.8
9.156,0.774
9.157,0.767
9.158,0.78
9.159,0.787
9.16,0.784
9.161,0.787
9.162,0.793
9.163,0.797
9.164,0.794
9.165,0.797
9.166,0.781
9.167,0.79
9.168,0.79
9.169,0.774
9.17,0.771
9.171,0.757
9.172,0.757
9.173,0.751
9.174,0.754
9.175,0.754
9.176,0.738
9.177,0.754
9.178,0.757
9.179,0.748
9.18,0.76
9.181,0.774
9.182,0.774
9.183,0.767
9.184,0.77
9.185,0.77
9.186,0.767
9.187,0.78
9.188,0.758
9.189,0.767
9.19,0.767
9.191,0.741
9.192,0.738
9.193,0.738
9.194,0.751
9.195,0.735
9.196,0.741
9.197,0.757
9.198,0.748
9.199,0.783
9.2,0.8
9.201,0.803
9.202,0.816
9.203,0.839
9.204,0.865
9.205,0.866
9.206,0.872
9.207,0.902
9.208,0.908
9.209,0.921
9.21,0.922
9.211,0.925
9.212,0.974
9.213,0.987
9.214,1.039
9.215,1.076
9.216,1.125
9.217,1.132
9.218,1.148
9.219,1.171
9.22,1.181
9.221,1.233
9.222,1.221
9.223,1.208
9.224,1.188
9.225,1.184
9.226,1.197
9.227,1.188
9.228,1.194
9.229,1.194
9.23,1.198
9.231,1.191
9.232,1.152
9.233,1.142
9.234,1.171
9.235,1.136
9.236,1.083
9.237,1.024
9.238,0.978
9.239,0.945
9.24,0.889
9.241,0.876
9.242,0.859
9.243,0.866
9.244,0.804
9.245,0.751
9.246,0.725
9.247,0.695
9.248,0.662
9.249,0.61
9.25,0.577
9.251,0.541
9.252,0.514
9.253,0.491
9.254,0.446
9.255,0.393
9.256,0.373
9.257,0.324
9.258,0.288
9.259,0.281
9.26,0.281
9.261,0.307
9.262,0.33
9.263,0.386
9.264,0.412
9.265,0.445
9.266,0.452
9.267,0.432
9.268,0.445
9.269,0.465
9.27,0.488
9.271,0.478
9.272,0.504
9.273,0.501
9.274,0.517
9.275,0.531
9.276,0.511
9.277,0.547
9.278,0.599
9.279,0.629
9.28,0.655
9.281,0.668
9.282,0.678
9.283,0.714
9.284,0.734
9.285,0.754
9.286,0.738
9.287,0.767
9.288,0.78
9.289,0.774
9.29,0.78
9.291,0.774
9.292,0.784
9.293,0.774
9.294,0.771
9.295,0.767
9.296,0.767
9.297,0.78
9.298,0.787
9.299,0.784
9.3,0.787
9.301,0.8
9.302,0.794
9.303,0.79
9.304,0.803
9.305,0.8
9.306,0.794
9.307,0.813
9.308,0.787
9.309,0.806
9.31,0.81
9.311,0.794
9.312,0.797
9.313,0.79
9.314,0.79
9.315,0.774
9.316,0.777
9.317,0.78
9.318,0.793
9.319,0.797
9.32,0.787
9.321,0.797
9.322,0.813
9.323,0.81
9.324,0.816
9.325,0.81
9.326,0.816
9.327,0.816
9.328,0.816
9.329,0.816
9.33,0.81
9.331,0.807
9.332,0.807
9.333,0.787
9.334,0.8
9.335,0.803
9.336,0.813
9.337,0.79
9.338,0.803
9.339,0.82
9.34,0.81
9.341,0.82
9.342,0.813
9.343,0.823
9.344,0.839
9.345,0.843
9.346,0.833
9.347,0.82
9.348,0.836
9.349,0.833
9.35,0.817
9.351,0.81
9.352,0.807
9.353,0.813
9.354,0.813
9.355,0.8
9.356,0.803
9.357,0.803
9.358,0.829
9.359,0.817
9.36,0.813
9.361,0.82
9.362,0.826
9.363,0.839
9.364,0.836
9.365,0.817
9.366,0.833
9.367,0.843
9.368,0.833
9.369,0.82
9.37,0.817
9.371,0.813
9.372,0.81
9.373,0.813
9.374,0.797
9.375,0.797
9.376,0.816
9.377,0.794
9.378,0.81
9.379,0.826
9.38,0.83
9.381,0.843
9.382,0.839
9.383,0.839
9.384,0.839
9.385,0.856
9.386,0.843
9.387,0.843
9.388,0.839
9.389,0.833
9.39,0.833
9.391,0.823
9.392,0.83
9.393,0.813
9.394,0.816
9.395,0.82
9.396,0.803
9.397,0.813
9.398,0.826
9.399,0.83
9.4,0.83
9.401,0.843
9.402,0.856
9.403,0.853
9.404,0.856
9.405,0.866
9.406,0.859
9.407,0.875
9.408,0.856
9.409,0.846
9.41,0.856
9.411,0.843
9.412,0.839
9.413,0.817
9.414,0.839
9.415,0.817
9.416,0.823
9.417,0.849
9.418,0.846
9.419,0.84
9.42,0.836
9.421,0.849
9.422,0.856
9.423,0.862
9.424,0.879
9.425,0.872
9.426,0.863
9.427,0.885
9.428,0.856
9.429,0.879
9.43,0.866
9.431,0.846
9.432,0.846
9.433,0.84
9.434,0.836
9.435,0.82
9.436,0.833
9.437,0.836
9.438,0.846
9.439,0.849
9.44,0.846
9.441,0.869
9.442,0.872
9.443,0.859
9.444,0.869
9.445,0.872
9.446,0.879
9.447,0.872
9.448,0.866
9.449,0.856
9.45,0.859
9.451,0.869
9.452,0.859
9.453,0.846
9.454,0.859
9.455,0.853
9.456,0.849
9.457,0.836
9.458,0.852
9.459,0.879
9.46,0.885
9.461,0.879
9.462,0.863
9.463,0.879
9.464,0.889
9.465,0.889
9.466,0.885
9.467,0.879
9.468,0.892
9.469,0.866
9.47,0.859
9.471,0.859
9.472,0.859
9.473,0.869
9.474,0.863
9.475,0.846
9.476,0.866
9.477,0.856
9.478,0.872
9.479,0.859
9.48,0.879
9.481,0.879
9.482,0.876
9.483,0.885
9.484,0.879
9.485,0.879
9.486,0.892
9.487,0.889
9.488,0.869
9.489,0.863
9.49,0.885
9.491,0.872
9.492,0.863
9.493,0.866
9.494,0.859
9.495,0.866
9.496,0.856
9.497,0.853
9.498,0.859
9.499,0.869
9.5,0.869
9.501,0.866
9.502,0.879
9.503,0.882
9.504,0.889
9.505,0.892
9.506,0.889
9.507,0.899
9.508,0.892
9.509,0.879
9.51,0.889
9.511,0.869
9.512,0.876
9.513,0.853
9.514,0.866
9.515,0.862
9.516,0.853
9.517,0.866
9.518,0.869
9.519,0.863
9.52,0.869
9.521,0.872
9.522,0.879
9.523,0.879
9.524,0.885
9.525,0.898
9.526,0.889
9.527,0.889
9.528,0.872
9.529,0.876
9.53,0.889
9.531,0.863
9.532,0.859
9.533,0.849
9.534,0.866
9.535,0.853
9.536,0.843
9.537,0.872
9.538,0.863
9.539,0.885
9.54,0.882
9.541,0.872
9.542,0.882
9.543,0.885
9.544,0.879
9.545,0.872
9.546,0.895
9.547,0.892
9.548,0.869
9.549,0.879
9.55,0.856
9.551,0.869
9.552,0.876
9.553,0.872
9.554,0.863
9.555,0.84
9.556,0.879
9.557,0.872
9.558,0.876
9.559,0.892
9.56,0.889
9.561,0.915
9.562,0.909
9.563,0.905
9.564,0.912
9.565,0.935
9.566,0.935
9.567,0.918
9.568,0.915
9.569,0.925
9.57,0.918
9.571,0.905
9.572,0.902
9.573,0.908
9.574,0.925
9.575,0.912
9.576,0.922
9.577,0.915
9.578,0.954
9.579,0.951
9.58,0.951
9.581,0.967
9.582,0.964
9.583,0.974
9.584,0.971
9.585,0.974
9.586,0.968
9.587,0.968
9.588,0.968
9.589,0.958
9.59,0.954
9.591,0.938
9.592,0.932
9.593,0.931
9.594,0.912
9.595,0.928
9.596,0.912
9.597,0.918
9.598,0.896
9.599,0.902
9.6,0.931
9.601,0.925
9.602,0.922
9.603,0.928
9.604,0.925
9.605,0.925
9.606,0.915
9.607,0.909
9.608,0.905
9.609,0.902
9.61,0.899
9.611,0.879
9.612,0.882
9.613,0.876
9.614,0.866
9.615,0.869
9.616,0.853
9.617,0.866
9.618,0.872
9.619,0.859
9.62,0.862
9.621,0.879
9.622,0.889
9.623,0.879
9.624,0.869
9.625,0.885
9.626,0.879
9.627,0.879
9.628,0.869
9.629,0.853
9.63,0.846
9.631,0.843
9.632,0.839
9.633,0.826
9.634,0.839
9.635,0.839
9.636,0.823
9.637,0.83
9.638,0.83
9.639,0.849
9.64,0.853
9.641,0.846
9.642,0.846
9.643,0.846
9.644,0.866
9.645,0.856
9.646,0.849
9.647,0.862
9.648,0.853
9.649,0.843
9.65,0.839
9.651,0.82
9.652,0.817
9.653,0.826
9.654,0.833
9.655,0.807
9.656,0.813
9.657,0.829
9.658,0.82
9.659,0.83
9.66,0.836
9.661,0.83
9.662,0.849
9.663,0.846
9.664,0.846
9.665,0.84
9.666,0.846
9.667,0.846
9.668,0.83
9.669,0.836
9.67,0.826
9.671,0.82
9.672,0.823
9.673,0.823
9.674,0.813
9.675,0.81
9.676,0.833
9.677,0.813
9.678,0.816
9.679,0.833
9.68,0.826
9.681,0.849
9.682,0.846
9.683,0.827
9.684,0.839
9.685,0.856
9.686,0.856
9.687,0.84
9.688,0.836
9.689,0.852
9.69,0.836
9.691,0.839
9.692,0.82
9.693,0.82
9.694,0.836
9.695,0.817
9.696,0.816
9.697,0.816
9.698,0.836
9.699,0.833
9.7,0.836
9.701,0.846
9.702,0.846
9.703,0.875
9.704,0.869
9.705,0.863
9.706,0.866
9.707,0.859
9.708,0.866
9.709,0.849
9.71,0.853
9.711,0.846
9.712,0.84
9.713,0.839
9.714,0.83
9.715,0.826
9.716,0.836
9.717,0.846
9.718,0.846
9.719,0.84
9.72,0.862
9.721,0.853
9.722,0.856
9.723,0.862
9.724,0.856
9.725,0.872
9.726,0.872
9.727,0.853
9.728,0.856
9.729,0.856
9.73,0.849
9.731,0.827
9.732,0.839
9.733,0.839
9.734,0.833
9.735,0.83
9.736,0.83
9.737,0.826
9.738,0.843
9.739,0.846
9.74,0.849
9.741,0.862
9.742,0.879
9.743,0.872
9.744,0.866
9.745,0.872
9.746,0.876
9.747,0.872
9.748,0.859
9.749,0.856
9.75,0.849
9.751,0.849
9.752,0.846
9.753,0.84
9.754,0.843
9.755,0.846
9.756,0.836
9.757,0.826
9.758,0.836
9.759,0.826
9.76,0.846
9.761,0.849
9.762,0.849
9.763,0.84
9.764,0.856
9.765,0.862
9.766,0.856
9.767,0.862
9.768,0.846
9.769,0.849
9.77,0.856
9.771,0.827
9.772,0.83
9.773,0.82
9.774,0.833
9.775,0.81
9.776,0.813
9.777,0.823
9.778,0.813
9.779,0.829
9.78,0.826
9.781,0.83
9.782,0.836
9.783,0.846
9.784,0.849
9.785,0.846
9.786,0.843
9.787,0.853
9.788,0.836
9.789,0.833
9.79,0.817
9.791,0.813
9.792,0.826
9.793,0.817
9.794,0.807
9.795,0.787
9.796,0.806
9.797,0.807
9.798,0.807
9.799,0.826
9.8,0.817
9.801,0.842
9.802,0.826
9.803,0.836
9.804,0.843
9.805,0.849
9.806,0.846
9.807,0.84
9.808,0.82
9.809,0.826
9.81,0.807
9.811,0.813
9.812,0.803
9.813,0.797
9.814,0.82
9.815,0.8
9.816,0.807
9.817,0.79
9.818,0.803
9.819,0.823
9.82,0.826
9.821,0.826
9.822,0.807
9.823,0.823
9.824,0.836
9.825,0.826
9.826,0.82
9.827,0.82
9.828,0.823
9.829,0.8
9.83,0.8
9.831,0.8
9.832,0.797
9.833,0.803
9.834,0.79
9.835,0.771
9.836,0.79
9.837,0.793
9.838,0.797
9.839,0.8
9.84,0.803
9.841,0.816
9.842,0.813
9.843,0.816
9.844,0.8
9.845,0.823
9.846,0.833
9.847,0.82
9.848,0.81
9.849,0.803
9.85,0.816
9.851,0.8
9.852,0.79
9.853,0.787
9.854,0.793
9.855,0.803
9.856,0.784
9.857,0.78
9.858,0.797
9.859,0.794
9.86,0.8
9.861,0.81
9.862,0.803
9.863,0.807
9.864,0.82
9.865,0.83
9.866,0.81
9.867,0.82
9.868,0.82
9.869,0.817
9.87,0.82
9.871,0.794
9.872,0.793
9.873,0.8
9.874,0.797
9.875,0.8
9.876,0.774
9.877,0.793
9.878,0.8
9.879,0.784
9.88,0.8
9.881,0.807
9.882,0.816
9.883,0.813
9.884,0.826
9.885,0.817
9.886,0.826
9.887,0.826
9.888,0.8
9.889,0.8
9.89,0.8
9.891,0.79
9.892,0.787
9.893,0.78
9.894,0.777
9.895,0.774
9.896,0.777
9.897,0.787
9.898,0.787
9.899,0.8
9.9,0.8
9.901,0.8
9.902,0.81
9.903,0.81
9.904,0.807
9.905,0.8
9.906,0.813
9.907,0.81
9.908,0.81
9.909,0.797
9.91,0.781
9.911,0.79
9.912,0.793
9.913,0.78
9.914,0.787
9.915,0.774
9.916,0.78
9.917,0.771
9.918,0.783
9.919,0.793
9.92,0.79
9.921,0.819
9.922,0.81
9.923,0.8
9.924,0.816
9.925,0.81
9.926,0.807
9.927,0.8
9.928,0.797
9.929,0.8
9.93,0.794
9.931,0.797
9.932,0.767
9.933,0.783
9.934,0.79
9.935,0.784
9.936,0.784
9.937,0.777
9.938,0.797
9.939,0.794
9.94,0.797
9.941,0.807
9.942,0.807
9.943,0.816
9.944,0.836
9.945,0.81
9.946,0.816
9.947,0.823
9.948,0.817
9.949,0.81
9.95,0.807
9.951,0.8
9.952,0.803
9.953,0.803
9.954,0.774
9.955,0.793
9.956,0.813
9.957,0.829
9.958,0.836
9.959,0.846
9.96,0.859
9.961,0.885
9.962,0.885
9.963,0.892
9.964,0.892
9.965,0.908
9.966,0.912
9.967,0.905
9.968,0.905
9.969,0.905
9.97,0.918
9.971,0.909
9.972,0.912
9.973,0.912
9.974,0.912
9.975,0.915
9.976,0.912
9.977,0.915
9.978,0.938
9.979,0.938
9.98,0.958
9.981,0.971
9.982,0.984
9.983,0.997
9.984,1.017
9.985,1.017
9.986,1.017
9.987,1.023
9.988,1.001
9.989,0.971
9.99,0.961
9.991,0.958
9.992,0.954
9.993,0.954
9.994,0.938
9.995,0.948
9.996,0.935
9.997,0.958
9.998,0.958
9.999,0.951
10,0.964
10.001,0.968
10.002,0.958
10.003,0.958
10.004,0.977
10.005,0.961
10.006,0.951
10.007,0.961
10.008,0.945
10.009,0.938
10.01,0.935
10.011,0.909
10.012,0.908
10.013,0.892
10.014,0.86
10.015,0.843
10.016,0.846
10.017,0.849
10.018,0.856
10.019,0.859
10.02,0.846
10.021,0.869
10.022,0.863
10.023,0.853
10.024,0.853
10.025,0.843
10.026,0.862
10.027,0.833
10.028,0.817
10.029,0.823
10.03,0.81
10.031,0.8
10.032,0.79
10.033,0.793
10.034,0.78
10.035,0.793
10.036,0.787
10.037,0.764
10.038,0.793
10.039,0.784
10.04,0.774
10.041,0.79
10.042,0.8
10.043,0.8
10.044,0.781
10.045,0.81
10.046,0.803
10.047,0.79
10.048,0.803
10.049,0.79
10.05,0.777
10.051,0.784
10.052,0.761
10.053,0.764
10.054,0.764
10.055,0.761
10.056,0.767
10.057,0.77
10.058,0.77
10.059,0.764
10.06,0.79
10.061,0.777
10.062,0.774
10.063,0.78
10.064,0.797
10.065,0.803
10.066,0.79
10.067,0.79
10.068,0.797
10.069,0.797
10.07,0.813
10.071,0.803
10.072,0.807
10.073,0.816
10.074,0.829
10.075,0.843
10.076,0.849
10.077,0.872
10.078,0.902
10.079,0.921
10.08,0.951
10.081,0.964
10.082,0.987
10.083,1.03
10.084,1.05
10.085,1.099
10.086,1.141
10.087,1.171
10.088,1.181
10.089,1.188
10.09,1.191
10.091,1.188
10.092,1.24
10.093,1.231
10.094,1.195
10.095,1.194
10.096,1.181
10.097,1.194
10.098,1.198
10.099,1.204
10.1,1.211
10.101,1.233
10.102,1.227
10.103,1.185
10.104,1.197
10.105,1.22
10.106,1.188
10.107,1.136
10.108,1.07
10.109,1.021
10.11,0.971
10.111,0.919
10.112,0.87
10.113,0.85
10.114,0.84
10.115,0.787
10.116,0.722
10.117,0.705
10.118,0.669
10.119,0.639
10.12,0.603
10.121,0.593
10.122,0.564
10.123,0.55
10.124,0.524
10.125,0.485
10.126,0.452
10.127,0.406
10.128,0.347
10.129,0.317
10.13,0.311
10.131,0.291
10.132,0.291
10.133,0.32
10.134,0.356
10.135,0.383
10.136,0.419
10.137,0.419
10.138,0.432
10.139,0.458
10.14,0.465
10.141,0.494
10.142,0.511
10.143,0.537
10.144,0.544
10.145,0.563
10.146,0.583
10.147,0.583
10.148,0.599
10.149,0.639
10.15,0.655
10.151,0.672
10.152,0.682
10.153,0.698
10.154,0.701
10.155,0.731
10.156,0.741
10.157,0.751
